ARF1	1.9514508413317177e-05
ARF4	0.0190782593601797
ARID3A	0.03207425669611667
ATF4	0.46267122629808416
ATF5	0.522995616747584
BCL6B	0.8155906951608427
BHLHE40	0.05868794368999895
CEBPB	0.06381280286468548
CHD2	0.5885213443955094
CREB3L2	0.2284250824300874
CREB3L4	0.12130185166351344
CTCF	0.48385525080121056
CTCFL	0.7346409661699642
CUX1	0.05041847671355055
DBP	0.24127857395955724
DDIT3	0.19716694243383562
DMRTC2	0.014378949522369932
E2F1	0.2682365367978904
E2F2	0.7495553172974524
E2F3	0.947008491000998
E2F4	0.49129188623607073
E2F6	0.24495389877563922
ELF1	0.519832630935768
ETV3	0.07226175342348648
FIZ1	0.9549990169289192
FLI1	0.9778269447295623
FOSL1	0.07715155147410352
FOSL2	0.024042290157289432
FOXH1	0.08582857784998515
FOXJ1	0.9999804854915867
FOXO3	0.7585913662769835
FOXR1	0.7785516038029231
GFI1	0.4601942419837296
GLI1	0.5856550123749426
GMEB2	0.0013767707441372692
HES5	0.05302474464614334
HES7	0.3708418262331153
HINFP	0.4015625965417242
ID1	0.5683904103598977
IKZF1	0.647347663690621
IKZF3	0.9453976570337898
IRF1	1.0
IRF2	0.22403420715920233
IRF3	0.7651649559455814
IRF4	0.501988082123815
IRF5	0.14894767320394384
IRF6	0.03411942707288223
IRF7	0.45186512270315415
IRF9	0.5844900183982452
JUNB	0.2197374394963616
KLF1	0.9737394313621933
KLF10	0.672358943436837
KLF13	0.10604538681040433
KLF16	0.20047115895639847
KLF9	0.5514812274171192
LHX3	0.25427010846047354
MAF	0.21501226739100973
MAFF	1.0
MAZ	0.6249182587414811
MEF2C	0.6737451110820426
MEF2D	0.6123626129405639
MLX	0.006613699744839487
MXI1	0.2097466487366033
MYBL2	0.01709343427434566
NFATC2	0.4127126710669111
NFE2L1	0.2882544862649045
NFE2L2	0.20372254216499
NFE2L3	0.3605893636559966
NFIC	0.14131835971797432
NFIL3	0.11741912975659559
NFIX	0.6048216968513701
NR1D1	0.051591343020346396
NR1I3	0.013626698486403169
NR3C1	0.5853814766234899
PBX1	0.02187141197419661
PHOX2A	0.001658927251437206
PLAGL2	0.2615611612274548
POU2F1	0.136448602845742
PPARD	0.13694347858253597
PRDM1	1.0
RARA	0.8738451894643942
RARG	0.9999804854915867
RUNX1	0.23829681805684116
RUNX2	0.863551397154258
RXRA	0.33597522078767483
RXRB	0.8047982295462242
SIN3A	0.30701472012078596
SMAD7	0.3138482907189414
SNAPC4	0.03554822726629762
SOX11	0.4035097785843405
SOX15	0.9986039919421712
SOX4	0.5629751342752022
SP1	0.6328138177577204
SP3	0.0818950738700372
SREBF1	0.5930444692681558
TCF3	0.41872194772090915
TFAP2A	0.3026463530613094
THAP1	0.980902226131407
USF1	0.35542076315421317
XBP1	0.05460234296621027
ZBTB11	0.678824787517079
ZBTB24	0.4618939168592685
ZBTB3	0.1560650634777299
ZBTB32	0.022173055270437683
ZBTB38	0.6491359022797686
ZBTB7A	0.1150764185654713
ZBTB7B	0.34491475056508225
ZFP1	0.22716614716217884
ZFP62	0.9423948897711627
ZNF114	0.0195158666674539
ZNF175	0.8116768442866689
ZNF217	0.006727765372851987
ZNF276	0.12369032770320362
ZNF283	0.23886309915396567
ZNF334	0.6421968590899758
ZNF335	0.6497550998492809
ZNF407	0.020971748785187202
ZNF48	0.3365792003669615
ZNF490	0.22869595711221088
ZNF524	0.8955290792093065
ZNF580	0.47561136889758243
ZNF581	0.5447587287439811
ZNF595	0.5195678268180516
ZNF652	0.9999804854915867
ZNF681	0.5403851227042629
ZNF688	0.01959276048327569
ZNF689	0.13909584015821388
ZNF718	0.4411265991813941
ZNF740	0.9999804854915867
ZNF76	0.35852232261568256
ZNF764	0.015308217107665452
ZNF768	0.16180975776978884
ZNF771	0.05332782935493767
ZNF775	0.3810160644597476
ZNF780A	0.2893729669672871
ZNF784	0.9048078121677562
ZNF785	0.006189564101043796
ZNF791	0.29792888696922304
