ARF1	0.01730103806228374
ATF4	0.07612456747404844
BACH2	0.19550173010380623
E2F2	0.5017301038062284
E2F3	0.41695501730103807
ESR1	0.40657439446366783
FOSB	0.01730103806228374
FOSL1	0.02249134948096886
FOXO1	0.4117647058823529
FOXO3	0.5086505190311419
HIVEP2	0.2664359861591695
IRF2	0.42560553633217996
IRF4	0.31314878892733566
ISX	0.370242214532872
JUNB	0.2629757785467128
JUND	0.03806228373702422
KLF2	0.35813148788927335
KLF6	0.06228373702422145
KLF9	0.39965397923875434
MEF2D	0.5051903114186851
MNT	0.02768166089965398
NR3C1	0.3096885813148789
POU2F1	0.2820069204152249
PRDM1	0.4429065743944637
RFX3	0.15397923875432526
RUNX2	0.314878892733564
SP3	0.12629757785467127
SRF	0.42560553633217996
XBP1	0.05709342560553633
ZBTB38	0.2179930795847751
ZBTB7B	0.314878892733564
