AIRE	0.2747150900917997
ARID3A	0.049312337468138824
ARID5A	0.29054927988802476
ATF3	0.1888301425346545
ATF4	0.6928715214576214
ATF5	0.5316334632323138
BHLHE40	0.18459539529114932
BHLHE41	0.016240851534118597
CAD	0.07672699353440096
CEBPB	0.11315462482371033
CHD2	0.3191032719665653
CREB3L2	0.24718752514357456
CREB3L4	0.07706268397506061
CTCF	0.32558993467604447
CUX1	0.26942602058243525
DDIT3	0.15316573733484942
DMRTC2	0.011772885776441172
E2F2	0.6475432545387473
E2F3	0.6016568951461705
E2F4	0.2041335657042402
E2F6	0.1727044770364208
ELK3	0.010640001700274928
FLI1	0.556781592094936
FOSL1	0.08314970617123894
FOSL2	0.04443865878670203
FOXJ1	0.8725569933674097
FOXK2	0.20195736560617078
FOXN3	0.036731251812234994
GLI1	0.4720261128830742
HIVEP2	0.1799410824375263
HOMEZ	0.035810522576463034
HSF4	0.08476762403277888
IKZF1	0.47077937111081086
IKZF3	0.9122973143246644
IRF1	0.9829841570811138
IRF2	0.09143266379947686
IRF3	0.38981098863396574
IRF4	0.8725569933674097
IRF5	0.1493014071293135
IRF9	0.26546073655302654
IRX5	0.12923683463460028
JUNB	0.3961236388312432
KLF1	0.8802469421618084
KLF10	1.0
KLF11	0.1274430066325903
KLF13	0.05663262827587568
KLF16	0.7081350944335731
KLF3	0.3861874674556752
KLF6	0.333134145619439
KLF9	0.5186512189604944
MAFF	1.0
MAZ	0.6780240983609046
MEF2B	0.6969221987591029
MEF2D	0.7616563714007685
MLX	0.03612533910617154
MYBL2	0.13374692773983365
MYCL1	0.09550497406321683
MYNN	0.01937459485636472
MZF1	0.1485674045151408
NFE2L1	0.1733758579177401
NFE2L2	0.0524976962792823
NFE2L3	0.9829841570811138
NFIB	0.23534537593534097
NFIL3	0.23733428012333066
NFIX	0.39262744850975456
NR1D1	0.7066972614946935
NR1I3	0.11092832733935817
NR3C1	0.03558831030624684
NR6A1	0.10640570988755414
ONECUT2	0.16476100510537908
PBX4	0.06867573631772066
PIF1	0.14615817566572595
PKNOX1	0.01701584291888626
POU2F1	0.08083384063262372
POU2F2	0.8856561315405553
POU3F1	0.5533064654472254
POU5F1	0.24030596599146523
PRDM1	0.8683696868306117
PRDM15	0.32894759813394825
RARA	0.7610914474653
RARG	0.3082551004452595
RORA	0.925767249061433
RUNX1	0.45276139070344323
SIN3A	0.20724169104486448
SMAD7	0.23851346632924306
SNAI3	0.28094025962590913
SOX11	0.2395844877238632
SP3	0.09270502355336206
STAT1	0.7852397159933628
STAT2	0.44702675807668546
TCF3	0.23761304171594175
TFAP4	0.07423275093856695
THAP11	0.08207583833421636
THRA	1.0
XBP1	0.10233112246989223
ZBTB38	0.5355552915743786
ZBTB7B	0.498043545255398
ZFP1	0.35264233350589097
ZFP62	0.8662530722601663
ZFP91	0.33517940936699675
ZNF114	0.05045034514062943
ZNF132	0.313174511967962
ZNF217	0.048897326165864854
ZNF3	0.03148449941325334
ZNF334	0.09763733894828887
ZNF48	0.7516219028809034
ZNF483	0.2511192211526346
ZNF497	0.22928567958622595
ZNF574	0.8856561315405553
ZNF584	0.09976420071138288
ZNF652	0.8938550242365082
ZNF680	0.6362045461100898
ZNF689	0.5593006936210846
ZNF740	0.3082551004452595
ZNF764	0.011042109130324555
ZNF768	0.6340478915831836
ZNF785	0.029959944862513035
ZNF79	0.3555348882752381
ZNF837	0.2260073369899365
ZNF846	0.06391914130043706
