AIRE	0.304888219310753
ARF1	0.0013182319550186974
ARID3A	0.06736434317075139
ARID3B	0.17913158107126523
ARID5A	0.16533049958300827
ATF3	0.2722283500578408
ATF6	0.005649565521508703
BACH2	0.015428694412310671
BARX2	0.17138360549891044
BCL6B	0.3579134271340561
BHLHE41	0.010236474671114578
CHD2	0.08240294853514837
CREB3L2	0.018011352936428936
CTCF	0.9646902154905707
CTCFL	0.9765408517392591
DDIT3	0.08903446234968121
DEAF1	0.04169917408732614
E2F2	0.5390896128702483
E2F3	0.14465578004358237
ELK3	0.02730623335395873
ETS1	0.815716553226978
ETV3	0.018226574480105458
FLI1	0.9624707433214065
FOSL2	0.05240644588523311
FOXO3	0.9106158026418445
FOXP2	0.07682063974603857
GFI1	0.1633531516504802
HBP1	0.06589814640445509
HES1	0.47627182480966346
HEY2	0.013908692260095236
HIVEP2	0.1363428479190767
IKZF3	0.462067202927013
IRF1	0.9090823491431492
IRF2	0.18587070565763633
IRF4	0.37190282747303005
IRF5	0.06649000564956552
JUN	0.050832638347098544
JUND	0.08700330903123403
KLF13	0.03046729977670765
KLF2	0.2143068521158968
KLF3	0.2758736649538619
KLF6	0.16779209598880848
KLF7	0.19104947405235265
KLF9	0.058271232950418334
MAFF	0.1822657448010546
MAZ	0.08938419735815555
MEF2C	0.6050684673535821
MEF2D	0.12294530682521321
MLX	0.0004035403943934788
MNT	0.0011433644507815232
MXI1	0.23950122407252966
MYBL2	0.011043555459901535
MYC	0.10899626052567862
NFE2L2	0.04737564230179441
NFE2L3	0.5858195905410132
NFIL3	0.0221409163057222
NFKB1	0.13993435742917867
NFKB2	0.038376691506819834
NR3C1	0.0923703962766673
NRF1	0.021643216485970247
PKNOX1	0.036345538188372654
POU2F1	0.2921901482338382
PRDM1	0.9380296467676414
PRDM15	0.8568776734551129
RARA	0.945172311748406
RARG	0.8922278120039816
RUNX1	0.18051706975868284
RUNX2	0.44180947512846036
SIN3A	0.4193322751607436
SMAD7	0.19488310779909068
SP3	0.08580613919453338
SREBF2	0.02177772995076807
TCF3	0.5790401119152027
TCF4	0.3033278631190982
TFAP4	0.0055957601355895725
USF1	0.022961448440988942
VDR	0.5195582577816039
VSX1	0.02847650049769982
XBP1	0.024938796373516987
ZBTB38	0.12679239191843103
ZBTB7B	0.2368378574695327
ZEB1	0.4444459390384978
ZFP91	0.12802991579457104
ZNF189	0.27148852600145273
ZNF217	0.0026768179494767426
ZNF22	0.1104759086384547
ZNF334	0.0706868257512577
ZNF367	0.022342686502918943
ZNF436	0.09968792876166904
ZNF443	0.27085631271690297
ZNF490	0.10169217938715665
ZNF709	0.24118264238250248
ZNF710	0.2110516262677894
ZNF740	0.5701487718920664
ZNF775	0.7216109332544187
ZXDA	0.21773694546824138
