AIRE	0.10339506172839506
ARID3A	0.2052469135802469
ARID5A	0.3117283950617284
ATF3	0.30864197530864196
BCL11A	0.3425925925925926
CAD	0.31790123456790126
CEBPB	0.13271604938271606
CTCF	0.6450617283950617
DDIT3	0.13271604938271606
E2F3	0.25462962962962965
FOSL1	0.041666666666666664
FOXO3	0.3333333333333333
FOXP2	0.25771604938271603
HBP1	0.22530864197530864
JUNB	0.2716049382716049
JUND	0.16820987654320987
KLF13	0.08487654320987655
KLF6	0.1867283950617284
LTF	0.1388888888888889
MAF	0.8287037037037037
MAZ	0.2762345679012346
MEF2D	0.11574074074074074
NFE2L2	0.016975308641975308
NFE2L3	0.35185185185185186
NOTCH1	0.029320987654320986
SF1	0.037037037037037035
SIN3A	0.3595679012345679
SP3	0.11265432098765432
SREBF2	0.08024691358024691
TBX10	0.040123456790123455
TFAP4	0.06327160493827161
TGIF1	0.06481481481481481
ZBTB38	0.18055555555555555
ZBTB7B	0.3194444444444444
ZFP91	0.06327160493827161
ZNF423	0.05555555555555555
ZNF580	0.1558641975308642
ZNF689	0.07561728395061729
ZNF775	0.3888888888888889
ZNF784	0.32253086419753085
